2016.01.02.,"금오공대, 염료감응형 태양전지 개발","연료 감응형 태양전지 개발에 성공한 금오공대 김태오죄측 두번째교수팀.사진제공금오공대 헤럴드 대구경북김성권 기자 금 오공대 총장 김영식 는 환경공학과 김태오 태양전지연구팀이 새로운 광반응물질을 개발해 이를 염료감응형 태양전지 에 적용 , 전기연료를 생산해 내는 연구에 성공했다고 2 일 밝혔다 . 이번 연구 결과는 에너지 및 연료분야 국제 학술지인 저널 오브 파워소스 온라인판 지난해 12 월 30 일자에 게재됐다 . 염료감응형 태양전지란 염료에 태양광을 조사해 들뜬 상태의 전자가 전지내부를 순환하며 전기를 생산하는 방식이다 . 그동안 질소 및 금속을 이용해 염료감응형 태양전지를 제작한 연구는 있었지만 합성된 질소와 구리를 이산화 타이타늄에 도핑시키는 방법은 처음 시도됐다 . 이번 연구 발표 당시 상당히 높은 11 의 연료 효율을 달성했다 . 또 연구팀은 최적의 금속 첨가량을 규명했으며 이번에 개발한 광반응물질은 물리적 · 전기적 특성평가로 그 우수성이 확인됐다 . 김태오 교수는 모든 연구업적은 연구실 석 · 박사과정 학생의 노력으로 맺은 결실이라며 수도권 대학에 비해 열악한 연구 환경임에도 불구하고 끊임없는 열정으로 좋은 성과를 내고 있는 연구실 학생들에게 고마움을 전하고 싶다 고 말했다 . 한편 김태오 교수는 환경공학을 전공한 대기환경전문가로 , 염료감응형 태양전지분야는 불과 3 년 전부터 연구를 시작해 다수의 특허와 권위 있는 국제학술지에 게재하는 결실을 맺고 있다 . . 양치질 했는데도 입냄새 이유가 비키니女, 해변서 엽기포즈로 몸매자랑…민망 글로벌 인재들의 필수 역량, 영어글쓰기대회 주니어 영어 신문의 가장 효율적인 학습 서비스    .,"
2016.01.02.,"금오공대, 2016학년도 정시모집 경쟁률 3.3O대 1","금오 공대가 정시모집마감 결과 평균 3.30대1의 경쟁률을 나타냈다.사진제공금오공대 헤럴드 대구경북김성권 기자금오공대 는 최근 2016 학년도 정시모집 원서접수를 마감한 결과 608 명 모집에 총 2,006 명이 지원해 평균 3.30 대 1 의 경쟁률을 보였다 고 2 일 밝혔다 . 이는 지난해 2015 학년도 정시모집 경쟁률보다 0.73 대 1 이 상승한 수치다 . 금오공대는 이번 2016 학년도 정시모집에서 가 군 3.16 대 1 , 나군 3.83대1 로 평균 3.30 대 1 의 경쟁률을 보였으며 전체 모집 마감 결과 가 군 광시스템공학과가 4.50 대 1 로 가장 높은 경쟁률을 나타냈다 . 지광환 입학관리본부장은 국책 사업을 통해 확보한 국가 지원금은 장학금과 다양한 교육 프로그램으로 혜택을 제공하고 있다며 10 년 연속 우수 취업률 대학 전국 ‘ 다 ’ 그룹 에 빛나는 경쟁력과 우수한 교육 환경을 통해 학생들이 학업에 집중할 수 있도록 지원에 최선을 다 하겠다 고 밝혔다 . 산학중심 창의인재양성 특성화 대학을 비전으로 하는 금오공대는 학생중심의 창의교육과 산학활동을 활발히 진행하고 있다 . 그 결과 최근 국립대학 혁신지원사업 , 공공부분 인적자원개발 우수기관 선정 , 링크사업 연차평가 3 년 연속 최우수 , 교육역량강화지원사업 성과평가 4 년 연속 최우수 등 다양한 국책사업에서 우수한 성과를 거두고 있다 . 한편 금오공대 정시모집 최초합격자는 오는 28 일 오후 6 시 이전에 금오공대 홈페이지 . 를 통해 발표될 예정이다 . . 양치질 했는데도 입냄새 이유가 비키니女, 해변서 엽기포즈로 몸매자랑…민망 글로벌 인재들의 필수 역량, 영어글쓰기대회 주니어 영어 신문의 가장 효율적인 학습 서비스    . ,"
2016.01.02.,"금오공대, '염료감응형 태양전지' 개발"," 대학경제 문수빈 기자 김태오 교수 연구팀 금오공과대학교총장 김영식는 환경공학과 김태오 교수 태양전지연구팀이 개발한 광반응물질을 염료감응형 태양전지에 적용해 전기연료 생산에 성공했다고 2일 밝혔다. 이번 연구 결과는 에너지 및 연료분야 국제 학술지인 저널 오브 파워소스 온라인판 12월 30일자에 게재됐다. 염료감응형 태양전지란 염료에 태양광을 조사해 들뜬 상태의 전자가 전지내부를 순환하며 전기를 생산하는 방식이다. 그동안 질소 및 금속을 이용해 염료감응형 태양전지를 제작한 연구는 있었지만, 합성된 질소와 구리를 이산화 타이타늄에 도핑시키는 방법은 처음 시도됐다. 이번 연구 발표 당시 상당히 높은 11의 연료 효율을 달성했다. 또한, 연구팀에서는 최적의 금속 첨가량을 규명했으며, 이번에 개발한 광반응물질은 물리적·전기적 특성평가로 그 우수성이 확인됐다. 김태오 교수는 모든 연구업적은 연구실 석·박사과정 학생의 노력으로 맺은 결실이다며, 수도권 대학에 비해 열악한 연구 환경임에도 불구하고 끊임없는 열정으로 좋은 성과를 내고 있는 연구실 학생들에게 고마움을 전하고 싶다고 말했다. 생존 재테크 백과사전 재테크를 부탁해 부자들에게 배우는 성공 노하우 내 삶을 바꾸는 정치뉴스 300 의 삶을 바꾼 내 인생 최고의 조언 아찔한 레이싱모델 핫포토 문수빈 기자 "
2016.01.01.,[이런일] 금오공대 디지털 새마을운동 추진,금오공과대학교가 최근 새마을운동의 국제적 브랜드화와 국내 기업의 해외 진출 교두보 확보를 위해 ‘디지털 새마을운동 사업’ 추진에 나섰다. 매일신문  
2016.01.03.,[전국 패트롤] 롯데그룹 부산오페라하우스 건립비 300억 출연 外,"롯데그룹 부산오페라하우스 건립비 300억 출연 부산시는 지난달 31일 롯데그룹이 지역사회 문화예술 진흥과 부산오페라하우스 건립을 위해 시 문화진흥기금 300억원을 출연했다고 3일 밝혔다. 이번 롯데그룹의 300억원 출연으로 부산오페라하우스 건립공사 실시설계용역이 차질 없이 진행될 것으로 기대된다. 롯데그룹은 2008년 오페라하우스 건립비 1,000억원을 출연하기로 부산시와 협의한 이후 이날까지 총 700억원을 기부했다. 나머지 300억원도 계획에 따라 올해 중 출연할 예정이다. 조원진기자 임금피크제 도입 울산시설공단 특별교부세 5억 확보 울산시설공단은 전국 지방공기업 가운데 처음으로 임금피크제를 도입한 공로로 행정자치부로부터 특별교부세 5억원의 인센티브를 받았다. 울산시설공단은 지난 9월 4일 청년 일자리 창출을 위해 전국 지방공기업 중 처음으로 노사가 임금피크제 도입에 합의하고, 이달부터 시행한다. 임금피크제 적용 대상 직원은 내년 10명, 2017년 5명, 2018년 3명 등 앞으로 3년간 18명으로 집계됐다. 노사의 이 같은 합의는 전국 지방공기업에 임금피크제를 확산하는 계기가 됐다. 장지승기자 경남 서부권역 응급의료센터에 경상대병원 선정 경남도는 경상대병원이 중증환자를 1시간 만에 치료받을 수 있도록 하는 보건복지부 경남 서부권역 응급의료센터에 최종 선정됐다고 3일 밝혔다. 경상대병원은 진주, 사천, 고성, 남해, 하동, 산청, 함양, 거창, 합천군을 아우르는 경남서부 권역응급의료센터 업무를 담당하게 된다. 권역응급의료센터는 24시간 응급의학전문의가 상주하며 중증 응급환자는 전문의가 직접 진료하며 응급실 내에서도 중환자실 수준의 환자 모니터링과 간호서비스가 제공된다. 황상욱기자 경남도 해삼 신성장동력 품종으로 육성 경남도는 침체된 수산업계에 활력을 불어넣기 위해 해삼을 신성장동력 품종으로 집중적으로 육성한다고 3일 밝혔다. 도는 어가 감소와 고령화, 자유무역협정 등으로 어려움을 겪는 수산업계를 위해 정부 10대 전략품종 중 하나인 해삼을 대량생산하는 체계를 구축한다고 덧붙였다. 바다 인삼으로 불리는 해삼을 웰빙시대에 적합한 고부가가치 품목으로 키우기 위해 2025년까지 815억원이 투입된다. 또 2023년까지 남해안을 중심으로 510억원을 들여 해삼종묘 1억마리를 뿌리고 1,000㏊의 해삼어장을 조성한다. 황상욱기자 목포 김대중노벨기념관 입장료 무료 전환 전남 목포시는 김대중노벨평화기념관 입장료를 1월부터 무료로 전환·운영한다고 밝혔다. 목포 삼학도에 있는 김대중기념관은 그동안 무료로 운영되는 다른 지역의 전직 대통령 기념관과 달리 유료로 운영됐다. 목포시는 최근 목포시 김대중노벨평화기념관 관리·운영조례를 개정해 무료로 전환했다. 목포시는 이번 무료 전환으로 민주주의와 인권, 평화의 김 전 대통령의 정신을 전파하고 계승·발전시키는 교육장으로써 기능과 관광 활성화에도 큰 역할을 할 것으로 기대하고 있다. 김선덕기자 금오공대 디지털 새마을운동 사업 추진 금오공대는 새마을 운동의 국제적 브랜드화와 국내 기업의 해외진출 교두보 확보를 위해 디지털 새마을운동 사업을 추진한다고 3일 밝혔다. 이를 위해 금오공대는 경상북도와 인근 지자체 등과 협력해 이 운동의 브랜드화를 통해 융합 분야의 청년지도자 양성과 공과대학의 글로벌 적정기술 창의 설계 프로젝트를 추진하고, 기업협의체를 통해 순환적 사업구조를 정착시킨다는 계획이다. 또 이를 성공적으로 추진하기 위해 금오공대 융합기술원 및 관련 분야 전문가로 구성된 팀을 구성했다. 이현종기자 경북환경상 최우수상에 김천시 그린김천실현 경북 김천시는 지속 가능한 발전을 위해 추진한 그린김천 실현으로 지난해 경북환경상 최우수 기관으로 선정됐다. 김천시는 환경정책 개발과 인프라 구축 및 폐기물 감량 자원재활용, 주민교육 등의 다양한 시책을 추진했다. 이와 함께 환경복지 그린김천 실현을 위해 정부가 추진하는 환경보전 인프라 구축 및 실천운동, 쾌적한 대기조성 사업, 온실가스 감축운동 추진 등 다양한 노력과 환경시책을 추진해 왔다. 이현종기자 서천군 장항스카이워크 입장객 22만명 돌파 충남 서천군은 2014년 3월 문을 연 장항스카이워크 입장객이 지난해말 현재 22만명을 넘어서며 서천군 관광의 새로운 랜드마크로 자리매김하고 있다고 3일 밝혔다. 서천군 장항읍에 위치한 장항스카이워크는 피톤치드 가득한 장항 송림숲을 발아래에 두고 15 높이의 아찔한 하늘길이 236로 이어져 금강하구와 서해바다, 그리고 근대 산업중흥을 이끌었던 장항제련소까지 한눈에 감상할 수 있는 색다른 재미를 선사하고 있다. 박희윤기자  뉴스    ⓒ ,"
2016.01.04.,광반응 새 물질 개발 전기연료 생산,"사진 왼쪽부터 박사과정 박준용 씨, 김태오 교수, 석사과정 김성범·이민준 씨 금오공과대학교 환경공학과 김태오51 교수 태양전지연구팀이 최근 새로운 광반응물질을 개발, 이를 염료감응형 태양전지에 적용해 전기연료를 생산하는 연구에 성공했다. 이번 연구 결과는 12월 30일 에너지 및 연료 분야의 권위 있는 국제학술지인 저널 오브 파워소스 온라인판에 게재됐다. 염료감응형 태양전지란 염료에 태양광을 조사해 들뜬 상태의 전자가 전지 내부를 순환하며 전기를 생산하는 방식이다. 그동안 질소 및 금속을 이용해 염료감응형 태양전지를 제작한 연구는 다수 있었지만 합성된 질소와 구리를 이산화 타이타늄 2에 도핑시키는 방법은 처음 시도된 것. 김태오 교수는 “연구실 석박사 과정 학생들의 노력으로 맺은 결실”이라며 “수도권에 비해 열악한 연구 환경임에도 끊임없는 열정으로 좋은 연구 성과를 내는 연구실 학생들에게 고마움을 전한다”고 말했다. 구미 이창희 기자    "
2016.01.04.,[2016 대구경북신년교례회] 참석해 주신분들,"매일신문사가 주최한 ‘2016 대구경북 신년교례회’가 4일 정계, 경제계, 학계, 문화예술계 등 각계 인사 1천500여 명이 참석한 가운데 수성구 만촌동 호텔인터불고 컨벤션홀에서 열렸다. 참석 내빈들이 병신년丙申年 새해 대구경북 발전과 화합을 다짐하며 건배를 하고 있다. 정운철 기자  대구 대구시권영진 시장, 김승수 행정부시장, 김연창 경제부시장, 이상길 기획조정실장, 전재경 자치행정국장, 정해용 정무조정실장, 정명섭 재난안전실장, 최희송 대변인, 배영철 국제협력관, 박광용 도시브랜드담당관, 김태익 경제기획관, 최삼룡 시민행복교육국장, 김광철 건설본부장, 이경배 감사관, 김영애 보건복지국장, 김영무 안전정책관, 정풍영 문화체육관광국장, 김수경 도시재창조국장, 홍석준 미래산업추진본부장, 김형일교육, 김종도 도시철도건설본부장, 신경섭 녹색환경국장, 황종길 건설교통국장, 김문수 상수도사업본부장, 홍승활 대구도시철도공사 사장, 도건우 대구경북경제자유구역청장, 김종우 보건환경연구원장, 신창규 대구의료원장, 김승미 진료처장 중구윤순영 구청장, 이만규 구의회 의장 동구강대식 구청장, 허진구 구의회 의장, 이재숙김원재 구의원 서구류한국 구청장, 진용환 부구청장, 임태상 구의회 의장 남구임병헌 구청장, 배문현 구의회 의장 북구배광식 구청장, 하병문 구의회 의장, 이차수이헌태이동욱 구의원, 정문선 행정국장, 황필연 복지국장, 박동규 도시국장, 김찬동 의회사무국장 수성구이진훈 구청장, 김대권 부구청장, 김진환 구의회 의장, 서상국강민구 구의원 달서구정원재 구청장 권한대행, 배보용 구의회 의장, 서재령허시영우점기이천옥김화덕안대국박병태장태완김귀화전시현서정효최상극배용식박왕규김해철이기주홍복조황순자이영애이유경김성태구상모박병주 구의원 달성군김문오 군수, 채명지 군의회 의장, 하중환 군의회 부의장. 김성택구자학신영희김상영엄윤탁하용하 군의원 법조계우성만 대구고등법원장, 조해현 대구지방법원장, 윤갑근 대구고검장, 전현준 대구지검장. 이재동 대구변호사회장 경찰허영범 대구경찰청장, 이원백 1부장, 김수희 2부장, 김대현 정보과장, 조희현 경북경찰청장, 설용숙 1부장, 오동석 정보과장 경북 경상북도김관용 경북도지사, 김현기 행정부지사, 정병윤 경제부지사, 우병윤 정무실장, 홍종경 국제관계대사, 안병윤 기획조정실장, 우재봉 소방본부장, 허동찬 도민안전실장, 박성수 창조경제산업실장, 김중권 자치행정국장, 전화식 문화관광체육국장, 최웅 농축산유통국장, 김정일 환경산림자원국장, 김종수 복지건강국장, 최대진 지역균형건설국장, 이상욱 동해안발전본부장, 김상동 도청신도시본부장, 김호진 정책기획관, 이묵 대변인, 김종환 감사관, 김상철 미래전략기획단장, 조봉란 여성가족정책관, 이범용 인재개발정책관 포항시이강덕 시장, 정경락 홍보담당관 경주시최양식 시장 구미시남유진 시장, 김익수 시의회 의장, 류한규 상공회의소 회장 영천시김영석 시장 상주시강철구 부시장 문경시고윤환 시장 경산시최영조 시장, 이천수 시의회 의장, 김세영 상공회의소 회장 군위군김영만 군수 청송군한동수 군수 영덕군이희진 군수, 이강석 군의회 의장 청도군이승율 군수 고령군곽용환 군수, 이달호 군의회 의장 성주군김항곤 군수 칠곡군백선기 군수, 이상천 군의회 부의장 예천군이현준 군수 봉화군박노욱 군수 경북사회복지공동모금회신현수 회장, 김누리 사무처장 정치계 국회의원대구 유승민 서상기 주호영 조원진 이종진 김희국 김상훈 권은희 윤재옥 류성걸 홍지만 홍의락 경북이병석 김태환 박명재 이한성 장윤석 이완영 대구시의회이동희 의장, 김의식 부의장, 정순천 부의장, 강신혁김규학김원구김재관김창은김혜정도재준류규하박상태박일환배지숙배창규오철환윤석준이경애이귀화이재화임인환장상수조성제조재구조홍철차순자최광교최길영최인철최재훈 시의원, 서상우 사무처장, 이승만 의정담당관, 김문호 홍보담당관 경북도의회장대진 의장, 윤창욱 부의장, 홍진규김희수도기욱이태식장두욱황재철김인중김정숙박권현김명호이상구한혜련윤종도윤성규박문하정상구이영식구자근김응규안희영이홍희 도의원 정당이상로 새누리당 대구시당 사무처장, 이정기 조직팀장, 유진영 조직차장, 진덕수 여성위원장, 조호현김홍석 대변인, 추광엽 부위원장, 유광현 자문위원장, 오비호 청년위원장, 정효경 디지털정당위원장, 이달희 새누리당 경북도당 사무처장, 이정률 홍보실장, 박규탁 대변인, 이광오 상임부위원장, 천기화 홍보위원장, 최윤희 여성위원장, 최계희 디지털정당위원장, 김학동 새누리당 중앙위원회 경북연합회 회장,조기석 더불어민주당 대구시당위원장 정계곽대훈 전 달서구청장, 곽상도 전 청와대 민정수석, 김문수 전 경기지사, 김부겸 전 더불어민주당 국회의원, 김정재 새누리당 중앙당 부대변인, 김휘일 대구 중남구 예비후보, 박준섭 변호사, 박창달 전 의원, 배영식 전 의원, 백승주 전 국방부 차관, 양명모 대구시약사회장, 이인선 전 경북도 경제부지사, 이재만 전 대구 동구청장, 정태옥 전 대구시 행정부시장, 조명희 전 대통령직속 국가우주위원 경제계 기업경제단체진영환 대구상공회의소 회장, 문영수 대구상공회의소 상근부회장, 조종수 대구건설협회 회장, 김동구 ㈜금복주 회장, 이인중 화성산업㈜ 회장, 구정모 ㈜대구백화점 회장, 김신길 ㈜아시아텍 회장, 곽혜근 한국광유㈜ 회장, 정훈 ㈜우산 회장, 이재하 삼보모터스㈜ 회장, 홍종윤 ㈜비에스지 회장, 이종중 화성산업㈜ 대표, 노희찬 삼일방직㈜ 회장, 이충곤 에스엘㈜ 회장, 정태일 한국 ㈜ 회장, 오순택 동일산업㈜ 회장, 박윤경 케이케이㈜ 회장, 성달표 현대통상회장, 한현준 대구텍유 회장, 이영호 조일알미늄㈜ 회장, 황병길 ㈜제일에이앤씨 회장, 장원규 ㈜화성 대표이사, 한무경 효림 회장, 전태익 알알이대흥 대표, 변성렬 한국감정원 상무, 도훈찬 화성산업㈜ 상무, 노기원 태왕 대표, 이종덕 대구도시공사 대표, 조만현 동우 회장, 곽병진 대구도시공사 감사, 엄복태 대구경북광고산업협회장, 문길남 신세계건설 상무, 양현주 한국인재개발연구원장 박인규 금융지주 회장은행장, 이성룡임환오성무용강영순장영철김경환문홍수박명흠노성석김경룡 부행장, 오익환 ㈜ 생명 대표, 이재영 ㈜ 캐피탈 대표, 박동관 유페이 대표, 이근규 ㈜ 데이터시스템 대표, 정찬우 대구신용정보㈜ 대표, 양두상홍진기윤이열김윤희이준걸성석기김한춘 본부장, 강윤구 신천동지점장, 강태규 금융지주 검사부, 곽병노 하양지점, 곽영도 금융소비자보호부, 권기욱 금융지주 경영관리부, 권성욱 남문시장지점, 김남태 경북서부본부, 김방수 검사부, 김병극 신용리스크팀, 김상근 기획부, 김숙희 중구청지점, 김윤식 동북로지점, 김진문 점포전략부, 김태종 금융지주 신사업부, 김현동 계명대지점, 김현주 반야월지점, 김현태 경북도청지점, 김형식 죽전지점, 김호년 봉덕동지점, 노태승 칠곡지점, 류상우 마케팅부, 민구식 정보보호부, 박노용 본리동지점, 박대면 여신심사부, 박명록 월성동지점, 박무식 금융지주 전략기획부, 박상욱 이현공단지점, 박성기 지원부, 박재봉 경북동부본부, 박정식 금융지주 사회공헌부, 박종익 성명지점, 백남진 이시아폴리스지점, 백순동 재무기획부, 백승도 안전관리실, 백춘봉 신암동지점, 서성덕 대구대지점, 손인락 학정로지점, 송병욱 여신관리부, 신완식 수신기획부, 안양수 관음지점, 양석원 카드사업부, 양인식 영남대지점, 여동달 만촌역지점, 오동수 금융지주 전략기획부, 오성호 여신기획부, 오영호 자산건축사업부, 윤수왕 홍보부, 이계곤 대덕지점, 이대영 서울분실, 이동준 경산영업부, 이미혜 서울본부, 이상건 대명동지점, 이상근 금융지주 기획부, 이상대 경북개발공사지점, 이상용 동대구로지점, 이상화 서부지원지점, 이석근 대구도시공사지점, 이성우 국제금융부, 이영규 태전동지점, 이용한 변화혁신부, 이원수 경북대병원지점, 이정섭 외환사업부, 이제탁 금융지주 리스크관리부, 이종복 사업팀, 이흥우 수성구청지점, 임병석 인사부장, 임장호 준법감시부, 임재식 법원지점, 장남숙 스마트고객센터, 장문석 화원지점, 장문환 북구청지점, 장삼식 투자금융부, 전광채 신탁연금부, 전홍운 총무부, 정경열 여신감리부, 정낙원 동구청지점, 정화윤 신평지점, 차진철 안심지점, 천석우 달성공단영업부, 최기영 스마트금융부, 최남권 본점영업부, 최명진 자금증권부, 최석찬 리스크관리부, 최정길 인재개발부, 최종하 시청영업부, 한태균 사회공헌부, 홍재상 대신동지점, 황병우 기업경영컨설팅센터, 황병욱 전략기획부, 황원구 경북대지점, 황정호 지원부 농협 대구본부이탁구 본부장, 서상출 영업본부장, 백덕길 동대구농협 조합장, 송준연 달성군지부장, 황기환 영업부장, 이영환 지도경제단장, 송정근 공공지원단장, 강석규 동대구농협 상임감사, 김은수 동대구농협 상임이사, 이종호 동대구농협 상무 농협 경북본부최규동 경북지역본부장, 최종주 농협은행 경북영업본부장, 권기승 경영지원부장, 유시한 농협생명 경북총국장, 이성곤 농협손해보험 경북총국장, 최우성 신용보증부장 단체기관김준한 대구경북연구원 원장, 이재태 대구경북첨단의료산업진흥재단 이사장, 도건우 대구경북경제자유구역청 청장, 이재훈 경북테크노파크 원장, 김준목 사한국자원봉사공제회 회장, 김지미 대구경북첨단벤처기업연합회 회장, 이의열 대구경북섬유산업연합회 회장, 손인석 손재림의료재단 이사장, 윤진필 경산산업단지관리공단 이사장, 윤석균 신약개발지원센터장, 이상일 첨단의료기기개발지원센터장, 김충용 실험동물센터장 한국가스공사이승훈 사장, 김흥기 감사, 김점수 기획본부장 신용보증기금서근우 이사장, 이태용 홍보실장, 차재성 비서실장, 김현익 홍보팀장 한국도로공사강운 한국도로공사 홍보실장 한국사학진흥재단김규호 사무총장 교육언론문화계 교육계우동기 대구시교육감, 이영우 경북도교육감, 오석환 대구시부교육감, 권기일 대구시교육청 대외협력실장, 손동철 경북대학교 총장직무대리, 노석균 영남대 총장, 홍철 대구가톨릭대 총장, 정현태 경일대 총장, 변창훈 대구한의대 총장, 남성희 대구보건대 총장, 김병호 대구예술대 총장, 김영식 금오공대 총장, 배병일 영남대 법학전문대학원 교수, 변정환 대구한의대 명예총장, 최윤희 경북대학교병원 상임감사 언론계김정길 사장, 김종헌 평화방송 사장, 김상섭 대구신문 사장, 박준현 경북신문 사장, 권정호 한국보도사진가협회 부회장, 조용철  사외이사 문화예술체육계김동환 삼성라이온즈 대표이사, 이경희 원로화가, 심재찬 대구문화재단 대표, 최현묵 대구문화예술회관 관장, 김혜경 경북오페라단 단장, 김대유 경북관광공사 사장, 서성희 대한민국신지식인연합회 대구경북부회장 매일 탑 리더스 아카데미 참석자 1기권연숙 경동초등 교장, 김기만 대구은행 노조위원장, 김연창 대구부시장, 박종만 엑스코 사장, 박찬수 오성고 교장, 변창훈 대구한의대 총장, 이금자 선정복지재단 대표, 이종덕 대구도시공사 사장, 정태일 한국 회장, 진영환 대구상공회의소 회장, 최길영 대구시의회 운영위원장, 한동수 청송군수 2기김대현 대구시교통연수원장, 김영미 경산 서부유치원 원장, 김영준 법무법인 중원 변호사, 김지미 ㈜시마 대표, 김흥수 ㈜이명이앤씨 대표, 남재현 시인한국문인협회 대표, 여남희 대구미래여성아카데미 회장, 이종호 대한지적공사 대구경북본부 노조위원장, 하병찬 영진하이테크㈜ 사장 3기강경돈 ㈜경진 대표, 김종기 경상북도교육청 노조위원장, 박윤하 ㈜우경정보기술 대표, 박홍배 엑스코 상임이사, 성희경 태성시스템 대표, 안상규 ㈜안상규벌꿀 대표 4기강병규 세영회계법인 대표, 권영진 대구시장, 김종희 웨딩하모니 대표, 송정근 농협은행 대구본부 공공지원단장, 안홍윤 윤호메디칼 대표, 양명모 대구시약사회장, 윤수왕 대구은행 홍보부장, 이재하 삼보모터스㈜ 회장, 이재화 대구시의원, 이찬희 대구신용보증재단 이사장 5기곽대훈 전 달서구청장, 권기수 대신증권㈜ 대구센터 센터장, 김정일 경상북도청 환경산림자원국장, 노성석 대구은행 신사업본부 부사장, 문혜강 한국섬유개발연구원 원장, 박두한 경북비닐 대표, 박창달 전 국회의원, 손동기 ㈜삼양연마 대표이사, 손수지 아뜰리에 레이나 본부장, 송상수 금복문화재단 사무국장, 양향옥 화가, 이명숙 대표, 이재태 대구경북첨단의료산업진흥재단 이사장, 이정호 한국섬유기계연구원 기업지원센터장, 장재호 대구경북연구원 대구연구본부장, 정귀향 삼성생명 명인, 허규판 ㈜삼성산업 회장, 허필수 ㈜동성중공업 부회장 6기김병렬 오성고속관광 대표, 김의식 대구시의회 부의장, 김점수 한국가스공사 기획본부장, 김진출 대구서구의원, 김태경 삼희기획 대표, 김형식 경북관광공사 경영지원처장, 구명임 ㈜크린포시스템 대표, 박준섭 박준섭법률사무소 대표, 박병욱 ㈜달인의 찜닭 대표, 배영식 전 국회의원, 배용식 대구달서구의원, 배창규 대구시의원, 백선기 칠곡군수, 손주달 일성이엔지 대표, 심대섭 메리츠증권 전문투자상담역, 예영숙 삼성생명보험 명예본부장, 오지은 구슬립 대표, 이범용 경북도청 인재개발정책관, 이상로 새누리당 대구시당 사무처장, 이승율 청도군수, 이창근 극동1급정비공장 대표, 임환오 대구은행 부행장, 장대진 경북도의회 의장, 정금순 남천노인요양공동생활가정 대표, 정성화 한국케이블 서대구방송 대표, 정희락 킵스타 대표, 조성제 대구시의원, 주은혜 풍선나라 공주 대표, 채명지 대구달성군의회 의장, 하중환 대구달성군의회 부의장 매일 정치아카데미 1기권용섭 ㈜두양 대표, 채명덕 덕원실업 대표, 김욱주 대구경북패션칼라협동조합 이사장, 김경철 강원 대표, 김대현 대구운수교통연수원장, 박명순 이화화섬 이사, 박진향 ㈜어번라이트 대표, 서상국 수성구 의원, 성희경 그린텍 대표, 손경찬 국민대통합위원회 자문위원, 이다원 새누리당 대구시당 여성부위원장, 이도원 대청종합식품 대표, 이순이 대구가톨릭대 교수, 이종호 대한지적공사 노조 대경본부장, 정재은 ㈜선웅 대표이사, 조호현 전 대경연구원 선임연구원 지면 관계상 참석자 전원의 명단을 싣지 못한 점 양해를 부탁드립니다. 편집부  "
2016.01.08.,금오공대 올해 첫 전시회 '윤장렬 작가 초대전'," 박순기 기자 금오공대 갤러리는 새해 첫 전시회로 윤장렬 작가 전시회를 연다. 8일부터 이달 말까지 열정 이란 주제로 생의 의미를 담은 윤 작가의 작품 20여점을 소개한다. 관람료는 무료이고, 공휴일과 월요일을 제외한 오전 10시부터 오후 6시까지 운영한다. 윤 작가는 24차례 초대전시회를 개최한 바 있다. 한유미술대전, 정수미술대전, 대구시 미술대전 심사위원과 무등미술대전 운영위원 등을 지냈다. 지난해 문을 연 금오공대내 갤러리는 5차례 특별기획전과 초대전을 열어 대학 캠퍼스에 활기를 불어 넣었다.  현장영상 칼 공격 막아낼 수 있는 방탄 조끼라면서요 오늘의 핫 화보 답답했던 90분 신태용호, 사우디와 00 무승부  , "
2016.01.07.,"금오공대, 산업인턴 지원사업 보고회 개최"," 대학경제 권현수 기자 금오공과대학교총장 김영식는 최근 대구그랜드호텔에서 산업인턴 우수사례 발굴 및 육성을 위한 2015 대경권 중소·중견기업 채용연계형 산업인턴 지원사업 성과보고회를 열었다고 6일 밝혔다. 이번 행사는 금오공대 현장실습지원센터가 주관했으며, 경북테크노파크원장 이재훈와 지역 3개 대학에서 100여 명의 관계자가 참여한 가운데 성과 및 운영 사례를 공유했다. 또한, 산업인턴 우수사례 발굴을 통해 사업 참여 분위기 확산을 위한 노력의 일환으로 금오공대, 대구대, 대구가톨릭대, 영남대 학생 50여 명이 현장에서 실습하며 느낀 생생한 모습을 발표했다. 산업인턴 지원사업 참여 학생들은 6개월간의 인턴기간 동안 신입사원 수준의 직무능력과 자질을 갖췄다. 특히, 사업에 참여한 상당수 기업은 인턴 지원사업 연계로 참여 학생들에게 정규직 채용 의사를 밝힌 것으로 알려졌다. 정연구 대구·경북권 산업인턴 지원사업단장은 산업인턴 지원사업은 학생들에게 경제적인 부담을 덜어 주는 동시에 취업역량 향상에 큰 도움이 된다며, 현장맞춤형 인재양성을 위해 융합형 창의인재 양성에 최선을 다해 노력하겠다고 말했다. 한편, 산업통상자원부가 지원하는 산업인턴 지원사업은 지역내 중소·중견기업을 대상으로 역량 강화와 인력난 해소를 목적으로 시행하는 사업이다. 학업 성적이 뛰어난 공과대학 학생을 인턴으로 선발해 기업 요구에 부합한 인력양성을 목적으로 추진됐다. 금오공대는 지난해 4월 주관기관으로 선정돼 3년20152018년 동안 14억 4,000만 원을 지원받는다. 생존 재테크 백과사전 재테크를 부탁해 부자들에게 배우는 성공 노하우 내 삶을 바꾸는 정치뉴스 300 의 삶을 바꾼 내 인생 최고의 조언 아찔한 레이싱모델 핫포토 권현수 기자 "
